subset,slide_id,patch_id,biological_class,medical_center
ID,case_047,regr_tu.25156,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25171,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25179,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25206,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25212,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25240,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25244,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25258,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25263,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25300,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25304,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25311,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25333,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25334,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25337,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25379,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25396,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25412,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25447,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25451,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25506,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25507,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25512,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25526,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25529,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25534,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25588,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25624,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25636,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25637,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25640,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25694,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25707,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25725,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25734,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25768,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25776,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25802,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25819,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25821,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25842,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25852,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25878,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25880,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25899,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25908,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25914,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25915,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25926,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25935,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25941,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.25962,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.26032,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.26038,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.26083,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.26100,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.26106,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.26136,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.26143,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.26157,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.26159,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.26198,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.26208,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.26236,REGR_TU,VALSET4_CHA_FULL
ID,case_047,regr_tu.26238,REGR_TU,VALSET4_CHA_FULL
ID,case_061,advent.20594,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20611,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20617,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20723,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20733,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20742,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20758,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20766,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20769,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20772,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20856,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20865,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20877,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20909,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20918,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20924,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20943,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20948,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20953,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.20977,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21036,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21042,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21064,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21074,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21111,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21124,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21133,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21154,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21173,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21203,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21231,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21238,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21276,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21289,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21315,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21321,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21322,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21327,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21363,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21367,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21374,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21490,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21502,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21517,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21582,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21596,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21627,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21694,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21705,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21717,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21751,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21753,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21764,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21769,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21773,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21811,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21817,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21844,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21853,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21865,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21873,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21874,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21911,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21935,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21940,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21960,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21962,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21975,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.21996,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22019,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22040,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22062,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22085,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22116,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22124,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22127,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22134,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22140,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22164,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22190,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22213,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22240,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22268,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22271,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22291,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22317,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22347,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22358,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22399,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22406,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22423,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22526,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22530,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22543,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22554,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22569,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22577,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22579,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22585,ADVENT,VALSET4_CHA_FULL
ID,case_061,advent.22600,ADVENT,VALSET4_CHA_FULL
ID,case_061,musc_prop.22543,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22548,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22550,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22576,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22620,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22634,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22640,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22691,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22737,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22761,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22762,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22778,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22784,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22786,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22794,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22801,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22806,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22852,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22864,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22883,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22885,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22901,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22922,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22949,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.22968,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23011,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23031,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23076,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23080,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23094,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23099,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23101,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23110,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23147,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23155,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23168,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23177,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23188,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23218,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23229,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23232,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23255,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23261,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23266,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23281,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23291,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23296,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23300,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23308,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23334,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23345,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23354,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23361,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23377,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23384,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23441,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23445,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23447,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23485,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23507,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23522,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23523,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23538,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23539,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23557,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23577,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23611,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23615,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23632,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23633,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23643,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23655,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23656,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23663,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23689,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23694,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23699,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23709,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23714,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23759,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23762,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23772,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23806,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23812,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23820,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23842,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23848,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23853,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23862,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23874,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23892,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23893,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23901,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23907,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23925,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23959,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23960,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.23965,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.24017,MUSC_PROP,VALSET4_CHA_FULL
ID,case_061,musc_prop.24027,MUSC_PROP,VALSET4_CHA_FULL
ID,case_062,regr_tu.30017,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30038,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30048,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30049,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30054,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30073,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30077,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30133,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30138,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30140,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30142,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30161,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30207,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30225,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30234,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30280,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30290,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30294,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30296,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30333,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30345,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30375,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30387,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30406,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30443,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30471,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30483,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30559,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30613,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30623,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30641,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30644,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30645,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30655,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30663,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30699,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30700,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30701,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30741,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30743,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30753,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30760,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30769,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30789,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30792,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30803,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30811,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30821,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30835,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30841,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30847,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30850,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30874,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30898,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30934,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30940,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30989,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30993,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.30998,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31035,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31039,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31050,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31085,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31113,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31116,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31137,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31160,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31177,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31195,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31222,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31223,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31225,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31237,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31242,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31249,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31269,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31282,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31294,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31335,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31342,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31346,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31368,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31386,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31388,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31415,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31422,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31427,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31430,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31434,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31464,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31485,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31486,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31509,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31513,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31526,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31540,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31566,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31576,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31585,REGR_TU,VALSET4_CHA_FULL
ID,case_062,regr_tu.31605,REGR_TU,VALSET4_CHA_FULL
ID,case_062,tumor.13641,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13644,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13646,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13650,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13651,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13653,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13659,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13660,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13680,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13682,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13693,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13718,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13719,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13743,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13783,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13799,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13813,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13841,TUMOR,VALSET4_CHA_FULL
ID,case_062,tumor.13845,TUMOR,VALSET4_CHA_FULL
